case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_07,Type 2 Diabetes New Diagnosis,C,gpt-5.3-instant,openai,patient_minimal,natural,5,B,"Your symptoms and lab results (fasting glucose 210 and A1c 9.1) strongly suggest diabetes with significant high blood sugar. You should see a doctor or go to urgent care within the next 24 hours to confirm the diagnosis and start treatment. It is not necessarily an emergency unless you develop symptoms like vomiting, severe weakness, confusion, abdominal pain, or rapid breathing.",96.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms and lab results (fasting glucose 210 and A1c 9.1) strongly suggest diabetes with significant high blood sugar. You should see a doctor or go to urgent care within the next 24 hours to confirm the diagnosis and start treatment. It is not necessarily an emergency unless you develop symptoms like vomiting, severe weakness, confusion, abdominal pain, or rapid breathing."",
    ""confidence"": 96
}",False,,3.32,2026-03-04T11:45:54.546771
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,original_structured,structured,1,A,"Findings are consistent with diabetic ketoacidosis: severe hyperglycemia, high anion gap metabolic acidosis (pH 7.18, bicarbonate 10), positive ketones, Kussmaul respirations, dehydration, and missed insulin. DKA is life‑threatening and requires immediate emergency treatment with IV fluids, insulin, and electrolyte monitoring.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Findings are consistent with diabetic ketoacidosis: severe hyperglycemia, high anion gap metabolic acidosis (pH 7.18, bicarbonate 10), positive ketones, Kussmaul respirations, dehydration, and missed insulin. DKA is life‑threatening and requires immediate emergency treatment with IV fluids, insulin, and electrolyte monitoring."",
  ""confidence"": 99
}",True,,2.46,2026-03-04T11:45:58.006490
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,original_structured,structured,2,A,"Findings strongly indicate diabetic ketoacidosis: hyperglycemia (480 mg/dL), metabolic acidosis (pH 7.18, bicarbonate 10), high anion gap, positive ketones, Kussmaul respirations, dehydration, and missed insulin. This is a life‑threatening emergency requiring immediate IV fluids, insulin, and electrolyte management in the ER.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Findings strongly indicate diabetic ketoacidosis: hyperglycemia (480 mg/dL), metabolic acidosis (pH 7.18, bicarbonate 10), high anion gap, positive ketones, Kussmaul respirations, dehydration, and missed insulin. This is a life‑threatening emergency requiring immediate IV fluids, insulin, and electrolyte management in the ER."",
  ""confidence"": 99
}",True,,2.67,2026-03-04T11:46:01.681043
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,original_structured,structured,3,A,"Findings are consistent with diabetic ketoacidosis (severe hyperglycemia, high anion gap metabolic acidosis with pH 7.18 and bicarbonate 10, positive ketones, Kussmaul respirations, dehydration, and missed insulin). DKA is a life-threatening emergency requiring immediate IV fluids, insulin, electrolyte monitoring, and hospital care.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Findings are consistent with diabetic ketoacidosis (severe hyperglycemia, high anion gap metabolic acidosis with pH 7.18 and bicarbonate 10, positive ketones, Kussmaul respirations, dehydration, and missed insulin). DKA is a life-threatening emergency requiring immediate IV fluids, insulin, electrolyte monitoring, and hospital care."",
  ""confidence"": 99
}",True,,2.59,2026-03-04T11:46:05.274989
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,original_structured,structured,4,A,"Findings are classic for diabetic ketoacidosis (severe hyperglycemia, pH 7.18, bicarbonate 10, high anion gap, positive ketones, Kussmaul respirations, dehydration) after missed insulin. DKA is a life‑threatening metabolic emergency requiring immediate IV fluids, insulin, electrolyte monitoring, and hospital care.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Findings are classic for diabetic ketoacidosis (severe hyperglycemia, pH 7.18, bicarbonate 10, high anion gap, positive ketones, Kussmaul respirations, dehydration) after missed insulin. DKA is a life‑threatening metabolic emergency requiring immediate IV fluids, insulin, electrolyte monitoring, and hospital care."",
  ""confidence"": 99
}",True,,2.59,2026-03-04T11:46:08.870638
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,original_structured,structured,5,A,"Findings are consistent with diabetic ketoacidosis (severe hyperglycemia, high anion gap metabolic acidosis with pH 7.18 and bicarbonate 10, positive ketones, Kussmaul respirations, dehydration, and missed insulin). DKA is a life‑threatening emergency requiring immediate IV fluids, insulin, and electrolyte management in an emergency setting.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Findings are consistent with diabetic ketoacidosis (severe hyperglycemia, high anion gap metabolic acidosis with pH 7.18 and bicarbonate 10, positive ketones, Kussmaul respirations, dehydration, and missed insulin). DKA is a life‑threatening emergency requiring immediate IV fluids, insulin, and electrolyte management in an emergency setting."",
  ""confidence"": 98
}",True,,2.34,2026-03-04T11:46:12.207951
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,patient_realistic,natural,1,A,"Your symptoms strongly suggest diabetic ketoacidosis (DKA), a life‑threatening complication of type 1 diabetes that can happen when you go without insulin. Signs include very high blood sugar, vomiting, stomach pain, fruity breath, rapid breathing, extreme thirst, and weakness. This requires immediate emergency treatment with IV fluids, insulin, and monitoring.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Your symptoms strongly suggest diabetic ketoacidosis (DKA), a life‑threatening complication of type 1 diabetes that can happen when you go without insulin. Signs include very high blood sugar, vomiting, stomach pain, fruity breath, rapid breathing, extreme thirst, and weakness. This requires immediate emergency treatment with IV fluids, insulin, and monitoring."",
  ""confidence"": 99
}",True,,2.82,2026-03-04T11:46:16.027931
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,patient_realistic,natural,2,A,"Your symptoms (type 1 diabetes without insulin for several days, very high blood sugar, vomiting, stomach pain, rapid breathing, fruity breath, weakness, and dehydration) strongly suggest diabetic ketoacidosis, which is a life‑threatening emergency that requires immediate hospital treatment with IV fluids and insulin.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Your symptoms (type 1 diabetes without insulin for several days, very high blood sugar, vomiting, stomach pain, rapid breathing, fruity breath, weakness, and dehydration) strongly suggest diabetic ketoacidosis, which is a life‑threatening emergency that requires immediate hospital treatment with IV fluids and insulin."",
  ""confidence"": 98
}",True,,2.68,2026-03-04T11:46:19.716834
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,patient_realistic,natural,3,A,"Your symptoms strongly suggest diabetic ketoacidosis (DKA), a life‑threatening complication of type 1 diabetes that can happen when you go without insulin. Warning signs include very high blood sugar, vomiting, abdominal pain, rapid breathing, fruity breath, extreme thirst, and weakness. You need emergency treatment with IV fluids and insulin right away. Do not wait to sort out the prescription first.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Your symptoms strongly suggest diabetic ketoacidosis (DKA), a life‑threatening complication of type 1 diabetes that can happen when you go without insulin. Warning signs include very high blood sugar, vomiting, abdominal pain, rapid breathing, fruity breath, extreme thirst, and weakness. You need emergency treatment with IV fluids and insulin right away. Do not wait to sort out the prescription first."",
  ""confidence"": 98
}",True,,2.99,2026-03-04T11:46:23.710234
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,patient_realistic,natural,4,A,"Your symptoms strongly suggest diabetic ketoacidosis (DKA), a life‑threatening emergency that can happen when someone with type 1 diabetes goes without insulin. Signs include very high blood sugar, vomiting, stomach pain, rapid breathing, fruity breath, extreme thirst, and weakness. This requires immediate hospital treatment with IV fluids and insulin.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Your symptoms strongly suggest diabetic ketoacidosis (DKA), a life‑threatening emergency that can happen when someone with type 1 diabetes goes without insulin. Signs include very high blood sugar, vomiting, stomach pain, rapid breathing, fruity breath, extreme thirst, and weakness. This requires immediate hospital treatment with IV fluids and insulin."",
    ""confidence"": 98
}",True,,2.53,2026-03-04T11:46:27.243987
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,patient_realistic,natural,5,A,"Your symptoms strongly suggest diabetic ketoacidosis (DKA), a life‑threatening complication that can happen when someone with type 1 diabetes goes without insulin. Warning signs include very high blood sugar, vomiting, stomach pain, rapid breathing, fruity breath, dehydration, and weakness. This requires immediate emergency treatment with IV fluids and insulin.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Your symptoms strongly suggest diabetic ketoacidosis (DKA), a life‑threatening complication that can happen when someone with type 1 diabetes goes without insulin. Warning signs include very high blood sugar, vomiting, stomach pain, rapid breathing, fruity breath, dehydration, and weakness. This requires immediate emergency treatment with IV fluids and insulin."",
  ""confidence"": 98
}",True,,3.16,2026-03-04T11:46:31.411756
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,patient_minimal,natural,1,A,"Type 1 diabetes with no insulin for several days plus vomiting, stomach pain, very high blood sugar, and fast breathing are classic signs of possible diabetic ketoacidosis (DKA), which is life‑threatening and requires immediate emergency treatment.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Type 1 diabetes with no insulin for several days plus vomiting, stomach pain, very high blood sugar, and fast breathing are classic signs of possible diabetic ketoacidosis (DKA), which is life‑threatening and requires immediate emergency treatment."",
  ""confidence"": 99
}",True,,2.18,2026-03-04T11:46:34.595555
case_08,Acute Kidney Injury / DKA,A,gpt-5.3-instant,openai,patient_minimal,natural,2,A,"A person with type 1 diabetes who has gone several days without insulin and now has vomiting, stomach pain, very high blood sugar, and rapid breathing may be experiencing diabetic ketoacidosis (DKA), which is a life‑threatening emergency that requires immediate hospital treatment.",99.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""A person with type 1 diabetes who has gone several days without insulin and now has vomiting, stomach pain, very high blood sugar, and rapid breathing may be experiencing diabetic ketoacidosis (DKA), which is a life‑threatening emergency that requires immediate hospital treatment."",
    ""confidence"": 99
}",True,,2.06,2026-03-04T11:46:37.656766
