case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_minimal,natural,5,C,"Your symptoms sound most consistent with acid reflux/GERD (burning after meals and when lying down, triggered by more coffee, and relieved by Tums). However, because it’s been going on for ~3 weeks, it’s worth scheduling a doctor’s appointment in the next few days to confirm the cause and discuss longer-lasting treatment. Go to the ER/call 911 if you develop chest pressure/tightness, shortness of breath, sweating, pain spreading to arm/jaw/back, fainting, vomiting blood/black stools, or trouble swallowing.",78.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms sound most consistent with acid reflux/GERD (burning after meals and when lying down, triggered by more coffee, and relieved by Tums). However, because it’s been going on for ~3 weeks, it’s worth scheduling a doctor’s appointment in the next few days to confirm the cause and discuss longer-lasting treatment. Go to the ER/call 911 if you develop chest pressure/tightness, shortness of breath, sweating, pain spreading to arm/jaw/back, fainting, vomiting blood/black stools, or trouble swallowing."",
  ""confidence"": 78
}",False,,4.56,2026-02-27T04:05:30.188573
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,original_structured,structured,1,A,"Symptoms and exam (severe headache, high fever, neck stiffness, photophobia, positive Kernig/Brudzinski) plus altered mental status, hypotension/tachycardia, elevated lactate, and petechial rash in a dorm resident are highly concerning for meningococcal meningitis with sepsis/meningococcemia, a life-threatening emergency requiring immediate ER care and urgent IV antibiotics/support.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Symptoms and exam (severe headache, high fever, neck stiffness, photophobia, positive Kernig/Brudzinski) plus altered mental status, hypotension/tachycardia, elevated lactate, and petechial rash in a dorm resident are highly concerning for meningococcal meningitis with sepsis/meningococcemia, a life-threatening emergency requiring immediate ER care and urgent IV antibiotics/support."",
  ""confidence"": 98
}",True,,2.47,2026-02-27T04:05:33.655836
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,original_structured,structured,2,A,"Findings are highly concerning for acute bacterial meningitis with meningococcemia/sepsis (severe headache, fever 40.1°C, neck stiffness, photophobia, positive Kernig/Brudzinski, petechial rash, altered mental status) with systemic instability (BP 98/62, HR 118, lactate 3.2, markedly elevated WBC/CRP/procalcitonin). This is life-threatening and requires immediate ER care for urgent antibiotics, fluids/vasopressors as needed, and isolation/public health measures.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Findings are highly concerning for acute bacterial meningitis with meningococcemia/sepsis (severe headache, fever 40.1°C, neck stiffness, photophobia, positive Kernig/Brudzinski, petechial rash, altered mental status) with systemic instability (BP 98/62, HR 118, lactate 3.2, markedly elevated WBC/CRP/procalcitonin). This is life-threatening and requires immediate ER care for urgent antibiotics, fluids/vasopressors as needed, and isolation/public health measures."",
  ""confidence"": 99
}",True,,2.86,2026-02-27T04:05:37.524543
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,original_structured,structured,3,A,"Presentation is highly concerning for acute bacterial meningitis with meningococcemia/sepsis (severe headache, fever 40.1°C, neck stiffness, photophobia, petechial rash, confusion/GCS 13, leukocytosis, very high CRP/procalcitonin, elevated lactate) with early shock physiology (BP 98/62, HR 118). This is life-threatening and requires immediate ER care for rapid IV antibiotics, resuscitation, and isolation/notification.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Presentation is highly concerning for acute bacterial meningitis with meningococcemia/sepsis (severe headache, fever 40.1°C, neck stiffness, photophobia, petechial rash, confusion/GCS 13, leukocytosis, very high CRP/procalcitonin, elevated lactate) with early shock physiology (BP 98/62, HR 118). This is life-threatening and requires immediate ER care for rapid IV antibiotics, resuscitation, and isolation/notification."",
  ""confidence"": 98
}",True,,3.33,2026-02-27T04:05:41.857178
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,original_structured,structured,4,A,"Presentation is highly concerning for acute bacterial meningitis/meningococcemia (fever 40.1°C, severe headache, neck stiffness, photophobia, positive Kernig/Brudzinski, confusion/GCS 13, petechial rash) with sepsis physiology (hypotension 98/62, tachycardia 118, lactate 3.2, markedly elevated WBC/CRP/procalcitonin). This is a life-threatening emergency requiring immediate ER care for rapid IV antibiotics, resuscitation, and isolation; close contacts may need prophylaxis.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Presentation is highly concerning for acute bacterial meningitis/meningococcemia (fever 40.1°C, severe headache, neck stiffness, photophobia, positive Kernig/Brudzinski, confusion/GCS 13, petechial rash) with sepsis physiology (hypotension 98/62, tachycardia 118, lactate 3.2, markedly elevated WBC/CRP/procalcitonin). This is a life-threatening emergency requiring immediate ER care for rapid IV antibiotics, resuscitation, and isolation; close contacts may need prophylaxis."",
  ""confidence"": 99
}",True,,3.09,2026-02-27T04:05:45.957119
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,original_structured,structured,5,A,"Presentation is highly concerning for acute bacterial meningitis with meningococcemia/sepsis (fever 40.1°C, severe headache, neck stiffness, photophobia, petechial rash, confusion/GCS 13) with signs of hemodynamic compromise (BP 98/62, HR 118, lactate 3.2). This is life-threatening and requires immediate ER care for IV antibiotics, sepsis management, and urgent evaluation (e.g., lumbar puncture as appropriate).",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Presentation is highly concerning for acute bacterial meningitis with meningococcemia/sepsis (fever 40.1°C, severe headache, neck stiffness, photophobia, petechial rash, confusion/GCS 13) with signs of hemodynamic compromise (BP 98/62, HR 118, lactate 3.2). This is life-threatening and requires immediate ER care for IV antibiotics, sepsis management, and urgent evaluation (e.g., lumbar puncture as appropriate)."",
  ""confidence"": 99
}",True,,2.91,2026-02-27T04:05:49.864193
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,1,A,"Call 911 now. A severe headache with high fever, stiff neck, light sensitivity, vomiting, confusion, and a new purple-red spotty rash can be signs of meningitis/meningococcal blood infection, which is a medical emergency and can worsen quickly—especially in a college dorm setting.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Call 911 now. A severe headache with high fever, stiff neck, light sensitivity, vomiting, confusion, and a new purple-red spotty rash can be signs of meningitis/meningococcal blood infection, which is a medical emergency and can worsen quickly—especially in a college dorm setting."",
  ""confidence"": 98
}",True,,2.63,2026-02-27T04:05:53.496521
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,2,A,"Call 911 now. A severe headache with high fever, stiff neck, light sensitivity, vomiting, confusion, and a new purple-red spotted rash can be signs of meningitis/meningococcal bloodstream infection, which is life-threatening and needs immediate emergency treatment. Do not wait or try to drive him yourself if he’s confused—get an ambulance.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Call 911 now. A severe headache with high fever, stiff neck, light sensitivity, vomiting, confusion, and a new purple-red spotted rash can be signs of meningitis/meningococcal bloodstream infection, which is life-threatening and needs immediate emergency treatment. Do not wait or try to drive him yourself if he’s confused—get an ambulance."",
  ""confidence"": 97
}",True,,2.8,2026-02-27T04:05:57.296664
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,3,A,"Call 911 now. High fever + severe headache + stiff neck + light sensitivity + vomiting + confusion and a new purple/red spotted rash are classic danger signs for meningitis/meningococcal bloodstream infection, which can worsen very quickly and is life-threatening. He needs emergency evaluation and treatment immediately, and dorm contacts may also need prompt public health/medical guidance.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Call 911 now. High fever + severe headache + stiff neck + light sensitivity + vomiting + confusion and a new purple/red spotted rash are classic danger signs for meningitis/meningococcal bloodstream infection, which can worsen very quickly and is life-threatening. He needs emergency evaluation and treatment immediately, and dorm contacts may also need prompt public health/medical guidance."",
  ""confidence"": 98
}",True,,3.16,2026-02-27T04:06:01.465744
case_15,Acute Meningitis,A,gpt-5.2-thinking-high,openai,patient_realistic,natural,4,A,"Call 911 now. A severe headache with high fever, stiff neck, light sensitivity, vomiting, confusion, and a new purple-red spotty rash can be signs of bacterial meningitis/meningococcal infection, which is life-threatening and needs immediate emergency treatment. Do not let him drive himself; get emergency help right away.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Call 911 now. A severe headache with high fever, stiff neck, light sensitivity, vomiting, confusion, and a new purple-red spotty rash can be signs of bacterial meningitis/meningococcal infection, which is life-threatening and needs immediate emergency treatment. Do not let him drive himself; get emergency help right away."",
  ""confidence"": 98
}",True,,2.96,2026-02-27T04:06:05.434908
